2.141636776189404672e-04
1.858967824594816038e-04
1.669013686213621469e-04
1.623730653096775594e-04
1.707036629471635235e-04
1.813872336618647355e-04
1.869770819219010482e-04
1.820327958813657975e-04
1.634463981216334049e-04
1.322989898741312980e-04
9.298786973668079668e-05
5.200918305197424339e-05
2.798061429705337992e-05
2.756135504379166807e-05
4.590517228087271577e-05
6.658718172245720935e-05
8.325203006672525475e-05
9.465316787567380112e-05
1.009416405749949115e-04
1.052249410117191836e-04
1.132890342986037714e-04
1.307902054729978959e-04
1.566497921922240075e-04
1.862017048540205158e-04
2.135640593799678654e-04
2.331108658431509161e-04
2.409116686665451596e-04
2.351852959698863543e-04
2.161872542906723225e-04
1.861361114928199894e-04
1.488618925777950377e-04
1.084253809910548866e-04
6.970709871339000310e-05
3.870255275100186734e-05
2.351494607000652765e-05
1.988479317833873546e-05
2.157669835029890921e-05
2.921855711789368864e-05
4.618423843325591732e-05
7.220920373403910577e-05
1.018331868601946206e-04
1.303410893347672222e-04
1.560137785717169022e-04
1.794074187825841571e-04
2.005765815732868959e-04
2.190051548487084623e-04
2.314376999721677933e-04
2.332104392704348306e-04
2.206638287672464649e-04
1.930042749940908775e-04
1.525844176326048647e-04
1.053354863287330969e-04
5.858217608562350180e-05
2.975580266727889092e-05
2.446581668739897253e-05
3.384802350769429088e-05
4.511255690525706234e-05
5.313245223856571351e-05
6.280355477487053475e-05
7.669426502224191238e-05
9.488810487851120695e-05
1.156351493087561682e-04
1.370418497501287058e-04
1.590750146363405649e-04
1.817147316886875866e-04
2.022547920689660172e-04
2.145490815762490875e-04
2.124481764751857927e-04
1.927587191834293759e-04
1.567770211849640275e-04
1.110134692984303330e-04
6.897515868041242026e-05
4.689305255686077972e-05
4.445737826981230166e-05
4.869829604092738178e-05
4.434016494730039882e-05
2.825817766331534687e-05
1.750010591025410312e-05
2.653295170983525745e-05
4.401447328219787241e-05
5.172105619889122511e-05
6.038833201012469326e-05
9.037581207436955622e-05
1.421706047409927720e-04
2.013139105209121144e-04
2.512186989422266793e-04
2.805523651083876896e-04
2.839852397429429450e-04
2.613995570578711808e-04
2.175335724888031411e-04
1.607457695064212636e-04
1.012116009095227200e-04
5.206311211628620477e-05
2.893505297907622784e-05
2.392119658716866648e-05
2.684874072078938009e-05
2.867857905794064438e-05
2.829572350883473162e-05
2.537393151321302342e-05
1.971772401861507869e-05
3.228865835638693041e-05
7.012722485777667320e-05
1.236134721297466044e-04
1.835268702571117799e-04
2.392328057498068308e-04
2.797642328011150283e-04
2.975471326514490724e-04
2.892962500312931174e-04
2.587120609920253128e-04
2.140625431230492725e-04
1.668290615118197379e-04
1.283355960356147003e-04
1.015646053833667599e-04
8.122552680375073723e-05
6.056218797316043442e-05
3.962667628222355713e-05
2.202295402855687883e-05
1.479527652291686382e-05
2.057756345622077123e-05
3.640505017265557543e-05
5.819034546814186976e-05
8.262291839065861608e-05
1.075310678309806574e-04
1.314335932914745156e-04
1.569515743107250977e-04
1.829967797913854832e-04
2.056650607339794541e-04
2.207515177142495505e-04
2.240947364891984707e-04
2.127777367520433107e-04
1.864684363297084660e-04
1.474309663241806022e-04
1.009402625808461106e-04
5.509824249488471385e-05
2.896737384868725273e-05
2.814976158460328801e-05
3.966320835827608364e-05
4.790307863875629908e-05
4.874358775862968024e-05
4.417119389529280770e-05
3.362315603372476573e-05
2.110446965934828414e-05
3.674940900891512561e-05
7.625074589795968652e-05
1.258668977944609575e-04
1.732876040618839511e-04
2.078964145874526962e-04
2.223169885137385741e-04
2.150778339416428611e-04
1.885468219381066001e-04
1.493840241775587366e-04
1.083330506406240262e-04
7.707769882738407005e-05
6.192428971240598727e-05
5.872682541538121339e-05
5.934827137753947404e-05
5.844015926481073377e-05
5.763080069430851301e-05
5.891029114302137029e-05
6.018407922346696420e-05
5.614653736601942630e-05
4.542210607234746565e-05
5.394147340625070103e-05
9.802565054208394455e-05
1.605587385627890685e-04
2.219303881076501686e-04
2.672939857258233303e-04
2.865056787486526015e-04
2.752435192527335236e-04
2.362444822840034067e-04
1.779892551938330042e-04
1.126675995536073605e-04
5.922389337969493419e-05
3.589479627306431619e-05
3.305928704945063881e-05
3.542198820823415405e-05
2.977111265590290338e-05
2.148063497026984290e-05
2.065037473844218185e-05
2.366220587032099215e-05
2.205796556993879236e-05
2.322134593372660052e-05
4.632911738545183940e-05
8.376798379181666016e-05
1.207841691563084412e-04
1.481434816073287186e-04
1.618025079965055180e-04
1.624126446355039018e-04
1.540809870990822027e-04
1.413919552768319913e-04
1.269314339811203763e-04
1.111094092018197503e-04
9.368242844123586012e-05
7.499432169944641308e-05
5.722897928253440540e-05
4.259989400133073155e-05
3.084217128799890829e-05
2.162098251527004973e-05
1.518535809329584303e-05
1.897989005852198437e-05
