2.238855115618265657e-04
1.635473043065191901e-04
1.026598352150539725e-04
5.997476697688323440e-05
4.908763573845089572e-05
6.408471248299021374e-05
8.284577879555321751e-05
8.972890875938467072e-05
8.347241962096966150e-05
6.840541239930131973e-05
5.270062217114720326e-05
4.496192887286748995e-05
4.060013735299175048e-05
3.340046246839488382e-05
4.786711846401319717e-05
1.013133290138484166e-04
1.749863406550460499e-04
2.486025741721284649e-04
3.050032340748885752e-04
3.326593020082288781e-04
3.262543016837756143e-04
2.896196876403882813e-04
2.317462797473208622e-04
1.677169710276418032e-04
1.126862169447113797e-04
7.497537060830637918e-05
5.265450845274658858e-05
3.643676111498501041e-05
2.518174090397714193e-05
3.049432705436544525e-05
5.800020909826947475e-05
9.137136017732058898e-05
1.203707169663483661e-04
1.408436047891070664e-04
1.523610504670830953e-04
1.583403928760239551e-04
1.634165311302361687e-04
1.705355849412184340e-04
1.779505305599932803e-04
1.814524395750710553e-04
1.763624458330470513e-04
1.607983758802295578e-04
1.352403235803175828e-04
1.033754155745679817e-04
6.988921868611710163e-05
4.129728225362418794e-05
2.196910003285860297e-05
1.268486532571012340e-05
1.605360020582947874e-05
2.741079548110666539e-05
3.777408203996109558e-05
4.209398997595964622e-05
3.996967481751103696e-05
4.294653410837287748e-05
6.475403345720552248e-05
1.044568652745001393e-04
1.502416698713005059e-04
1.924564539187122170e-04
2.242876294057974352e-04
2.422033817247803370e-04
2.453157592821991989e-04
2.337575653919941193e-04
2.098172061305987558e-04
1.770355461819190298e-04
1.396586672788258869e-04
1.021401344551623440e-04
6.834896848106409347e-05
4.289169587879138474e-05
2.789199576223062719e-05
2.230746655765257705e-05
2.722626281370502978e-05
4.156896935759356272e-05
6.185044938941771286e-05
8.554698279820128451e-05
1.134051362192315217e-04
1.489210846960161978e-04
1.899600635105899932e-04
2.331389910467448351e-04
2.723865363883920944e-04
3.007557803630575826e-04
3.120335909199272741e-04
3.019591721453531753e-04
2.700175522279779725e-04
2.192423115746674057e-04
1.562961642313453429e-04
9.038392164036228630e-05
4.688233158894959917e-05
3.656392760202702526e-05
4.309326068489109527e-05
4.470050103135827721e-05
2.808867849580322834e-05
1.953730442189716455e-05
3.162238623360070155e-05
4.838603300926712744e-05
5.130654562946874401e-05
3.681869702206522064e-05
2.113697080344094110e-05
3.642726216825227878e-05
7.468033601941878835e-05
1.082624176431563065e-04
1.272677007564959617e-04
1.285868112396641814e-04
1.144194892965207843e-04
9.111476669350055226e-05
6.638507336877522982e-05
4.240972223696171068e-05
2.121394470806493127e-05
2.481305927869475035e-05
4.502089200685667003e-05
7.077915291558491975e-05
9.434381372043333463e-05
1.130457585044337813e-04
1.255544051914310509e-04
1.300797783575397297e-04
1.256968727901913133e-04
1.104879438862498144e-04
8.533337845047131009e-05
6.150223133332157995e-05
5.989274365402792602e-05
8.759363236065944127e-05
1.297942369206205439e-04
1.697140389578047099e-04
2.033557297533532661e-04
2.286362841403591340e-04
2.427736530556682463e-04
2.443424925190082562e-04
2.325161890852591633e-04
2.095028177772778621e-04
1.790075576995888915e-04
1.452019988422673547e-04
1.119536412394174442e-04
8.273044207940989257e-05
5.961239690987775149e-05
4.310169075631437724e-05
3.157006111952938418e-05
2.394431556181271333e-05
1.862914855025851721e-05
2.347663227903131028e-05
4.195058548603147275e-05
6.927305144433486142e-05
9.996075035591444550e-05
1.301624510948129433e-04
1.573527234263917963e-04
1.811254234532479960e-04
2.000588620632455235e-04
2.130354418574144360e-04
2.195750042161948143e-04
2.193855820313424211e-04
2.125245999809208892e-04
1.987169024745847950e-04
1.776614874030185448e-04
1.492560893216637625e-04
1.154100412255135708e-04
7.892859327554769449e-05
4.550749307622361920e-05
2.666733053708355446e-05
2.577049616809066183e-05
3.599610968160277475e-05
4.411637394953271197e-05
4.726221595467405406e-05
4.781045415787474399e-05
4.734346743746851034e-05
4.670668513746441139e-05
4.659336039567709331e-05
4.792825182395898964e-05
4.804534618856050966e-05
4.417079379700098265e-05
3.279421296724836733e-05
1.578582633779063564e-05
2.704782588169098810e-05
7.032642814007270145e-05
1.196884212815242291e-04
1.641593920800680768e-04
1.941590252002832755e-04
2.039731188104874969e-04
1.928894769107891694e-04
1.655282967622268443e-04
1.294478170496325231e-04
9.343473636264100198e-05
6.412586455089518925e-05
4.281253421956565474e-05
2.758673791160796008e-05
1.606395580244641795e-05
9.072072939552993208e-06
1.118399426470860779e-05
2.388858658045102672e-05
4.755620474779556471e-05
7.872883871631305768e-05
1.129608811978389165e-04
1.435563610183795849e-04
1.629339526131182777e-04
1.652600017267379475e-04
1.487113375452222348e-04
1.206880379733538794e-04
9.853614040520451863e-05
1.007706462446928493e-04
1.238133124165580255e-04
1.480408183602668123e-04
1.618204894969597224e-04
1.692378685127555625e-04
1.770435267634409371e-04
1.887174369891795721e-04
2.020884239793378106e-04
2.116089344037262797e-04
2.122793610326622130e-04
2.012765077181821011e-04
1.787152480615041982e-04
1.474219441579048908e-04
1.117922888480392537e-04
7.630204190766108662e-05
4.799009561791216081e-05
3.290753060312157525e-05
2.622739868899605752e-05
1.900727240464921810e-05
1.619381406255425966e-05
3.888065327255021839e-05
7.860861517735160862e-05
1.224915446001021736e-04
1.640964344780170090e-04
1.985247172509725622e-04
2.222720466886077349e-04
2.325901111943565864e-04
2.288384789645157608e-04
2.125302388740021484e-04
1.860152902092153154e-04
1.531334925188462760e-04
1.181966254404840489e-04
8.510680497485594563e-05
5.700948724533182562e-05
3.568722856598610351e-05
2.299706500318650205e-05
2.145155441927911057e-05
3.011740152882569479e-05
4.658680791351057821e-05
6.990231536230085796e-05
1.017487608357966024e-04
1.415885343307588657e-04
1.865409784413536135e-04
2.307559758968014889e-04
2.653058294901567056e-04
2.826646664406402116e-04
2.777636287877139438e-04
